,Unnamed: 0,Curve,ID,IG,IS,Iteration,L,Temperature,Thickness,VD,VG,VS,W,absID,absIG,file,gm2,sqrtID,logabsID,Name
10422,10422,Transfer lin,1.1046299999999998e-08,7.020000000000001e-13,-1.05847e-08,1,5,300,250,0.1,0.0,0,20,1.1046299999999998e-08,7.020000000000001e-13,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,5.429814524489361e-08,0.0001051013796293845,-7.956783166202388,300-250-20.0-5.0
10423,10423,Transfer lin,1.39865e-08,5.050000000000001e-13,-1.37179e-08,1,5,300,250,0.1,0.05,0,20,1.39865e-08,5.050000000000001e-13,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,6.96756674876851e-08,0.00011826453399054172,-7.854290950330047,300-250-20.0-5.0
10424,10424,Transfer lin,1.72916e-08,-1.1830000000000001e-12,-1.7116699999999997e-08,1,5,300,250,0.1,0.1,0,20,1.72916e-08,1.1830000000000001e-12,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,7.046918108202323e-08,0.00013149752849388462,-7.7621648193911055,300-250-20.0-5.0
10425,10425,Transfer lin,2.09701e-08,2.436e-12,-2.0712999999999998e-08,1,5,300,250,0.1,0.15,0,20,2.09701e-08,2.436e-12,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,6.584864183619003e-08,0.00014481056591285043,-7.6783994985120225,300-250-20.0-5.0
10426,10426,Transfer lin,2.4698799999999997e-08,-6.490000000000001e-13,-2.44509e-08,1,5,300,250,0.1,0.2,0,20,2.4698799999999997e-08,6.490000000000001e-13,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,5.947234180680888e-08,0.00015715851870006919,-7.607324146579941,300-250-20.0-5.0
10427,10427,Transfer lin,2.86278e-08,3.4790000000000016e-12,-2.8272300000000003e-08,1,5,300,250,0.1,0.25,0,20,2.86278e-08,3.4790000000000016e-12,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,5.571895358793097e-08,0.00016919751771228794,-7.54321202552264,300-250-20.0-5.0
10428,10428,Transfer lin,3.2675399999999995e-08,2.265e-12,-3.23579e-08,1,5,300,250,0.1,0.3,0,20,3.2675399999999995e-08,2.265e-12,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,4.9017431380205485e-08,0.00018076338124741966,-7.4857790872446035,300-250-20.0-5.0
10429,10429,Transfer lin,3.661e-08,7.367000000000001e-12,-3.6309e-08,1,5,300,250,0.1,0.35000000000000003,0,20,3.661e-08,7.367000000000001e-12,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,4.9098930666802805e-08,0.000191337398330802,-7.436400271118469,300-250-20.0-5.0
10430,10430,Transfer lin,4.1177199999999996e-08,1.931e-12,-4.06977e-08,1,5,300,250,0.1,0.4,0,20,4.1177199999999996e-08,1.931e-12,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,4.754905611515376e-08,0.0002029216597606081,-7.385343188215621,300-250-20.0-5.0
10431,10431,Transfer lin,4.543e-08,3.0270000000000003e-12,-4.5057099999999997e-08,1,5,300,250,0.1,0.45,0,20,4.543e-08,3.0270000000000003e-12,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,4.070198097704303e-08,0.00021314314438892936,-7.342657263185374,300-250-20.0-5.0
10432,10432,Transfer lin,4.9772e-08,5.451000000000001e-12,-4.951630000000001e-08,1,5,300,250,0.1,0.5,0,20,4.9772e-08,5.451000000000001e-12,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.907058276537888e-08,0.00022309639172339834,-7.303014907547874,300-250-20.0-5.0
10433,10433,Transfer lin,5.4246799999999985e-08,6.6900000000000016e-12,-5.3872999999999995e-08,1,5,300,250,0.1,0.55,0,20,5.4246799999999985e-08,6.6900000000000016e-12,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.966779918901393e-08,0.00023290942445508726,-7.265625875605358,300-250-20.0-5.0
10434,10434,Transfer lin,5.90554e-08,4.741e-12,-5.8595799999999987e-08,1,5,300,250,0.1,0.6,0,20,5.90554e-08,4.741e-12,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.6416225341968776e-08,0.00024301316836747755,-7.228740384536878,300-250-20.0-5.0
10435,10435,Transfer lin,6.350019999999999e-08,3.8080000000000015e-12,-6.28833e-08,1,5,300,250,0.1,0.65,0,20,6.350019999999999e-08,3.8080000000000015e-12,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.315452882313525e-08,0.00025199246020466564,-7.197224906853544,300-250-20.0-5.0
10436,10436,Transfer lin,6.823669999999999e-08,5.6260000000000005e-12,-6.769699999999999e-08,1,5,300,250,0.1,0.7000000000000001,0,20,6.823669999999999e-08,5.6260000000000005e-12,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.3739168256204566e-08,0.00026122155347520616,-7.16598198427964,300-250-20.0-5.0
10437,10437,Transfer lin,7.309489999999999e-08,1.2772000000000001e-11,-7.228399999999999e-08,1,5,300,250,0.1,0.75,0,20,7.309489999999999e-08,1.2772000000000001e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.2553105917002115e-08,0.000270360685011708,-7.136112923714169,300-250-20.0-5.0
10438,10438,Transfer lin,7.798839999999999e-08,3.522e-12,-7.753169999999999e-08,1,5,300,250,0.1,0.8,0,20,7.798839999999999e-08,3.522e-12,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.2665271290289664e-08,0.00027926403277185564,-7.107969989497136,300-250-20.0-5.0
10439,10439,Transfer lin,8.319429999999999e-08,7.216e-12,-8.282959999999999e-08,1,5,300,250,0.1,0.8500000000000002,0,20,8.319429999999999e-08,7.216e-12,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.1445705144179954e-08,0.00028843422127063914,-7.079906428076438,300-250-20.0-5.0
10440,10440,Transfer lin,8.82072e-08,1.5402e-11,-8.76699e-08,1,5,300,250,0.1,0.9,0,20,8.82072e-08,1.5402e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.232173234348673e-08,0.0002969969696815103,-7.05449596370438,300-250-20.0-5.0
10441,10441,Transfer lin,9.38886e-08,1.4018e-11,-9.28187e-08,1,5,300,250,0.1,0.95,0,20,9.38886e-08,1.4018e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.2330943160419906e-08,0.0003064124671092872,-7.0273871367824015,300-250-20.0-5.0
10442,10442,Transfer lin,9.921099999999999e-08,8.154000000000001e-12,-9.820169999999999e-08,1,5,300,250,0.1,1.0,0,20,9.921099999999999e-08,8.154000000000001e-12,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.9005620283995383e-08,0.00031497777699386983,-7.003440172861412,300-250-20.0-5.0
10443,10443,Transfer lin,1.046157e-07,7.427e-12,-1.0368689999999999e-07,1,5,300,250,0.1,1.05,0,20,1.046157e-07,7.427e-12,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,1.92973715205868e-08,0.00032344350356747003,-6.980403134668464,300-250-20.0-5.0
10444,10444,Transfer lin,1.08155e-07,1.2763e-11,-1.077839e-07,1,5,300,250,0.1,1.1,0,20,1.08155e-07,1.2763e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,1.8920692673399874e-08,0.00032886927494066694,-6.9659533983495745,300-250-20.0-5.0
10445,10445,Transfer lin,1.13703e-07,1.7079000000000002e-11,-1.11394e-07,1,5,300,250,0.1,1.15,0,20,1.13703e-07,1.7079000000000002e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.2687602394022174e-08,0.00033719875444609813,-6.944228076506129,300-250-20.0-5.0
10446,10446,Transfer lin,1.18289e-07,1.2504000000000001e-11,-1.17603e-07,1,5,300,250,0.1,1.2,0,20,1.18289e-07,1.2504000000000001e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,1.655217429298514e-08,0.00034393167926203015,-6.927055639661317,300-250-20.0-5.0
10447,10447,Transfer lin,1.22545e-07,1.5284e-11,-1.21838e-07,1,5,300,250,0.1,1.25,0,20,1.22545e-07,1.5284e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.538344833851024e-08,0.00035006427981157975,-6.911704403846487,300-250-20.0-5.0
10448,10448,Transfer lin,1.2950200000000002e-07,1.5323000000000002e-11,-1.2892999999999998e-07,1,5,300,250,0.1,1.3,0,20,1.2950200000000002e-07,1.5323000000000002e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.0885002762786166e-08,0.00035986386314827446,-6.887723524383836,300-250-20.0-5.0
10449,10449,Transfer lin,1.35158e-07,2.2889e-11,-1.34257e-07,1,5,300,250,0.1,1.35,0,20,1.35158e-07,2.2889e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.070354172877445e-08,0.00036763840931001757,-6.869158243320568,300-250-20.0-5.0
10450,10450,Transfer lin,1.40065e-07,2.2609e-11,-1.3946e-07,1,5,300,250,0.1,1.4,0,20,1.40065e-07,2.2609e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.1246531774895563e-08,0.00037425258850140233,-6.853670374392062,300-250-20.0-5.0
10451,10451,Transfer lin,1.46088e-07,2.0750000000000003e-11,-1.45216e-07,1,5,300,250,0.1,1.4500000000000002,0,20,1.46088e-07,2.0750000000000003e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.3270869991366212e-08,0.0003822145994071917,-6.835385456535387,300-250-20.0-5.0
10452,10452,Transfer lin,1.51716e-07,2.7296000000000013e-11,-1.49957e-07,1,5,300,250,0.1,1.5,0,20,1.51716e-07,2.7296000000000013e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.0750015213358105e-08,0.0003895073811880848,-6.818968616014249,300-250-20.0-5.0
10453,10453,Transfer lin,1.57307e-07,2.7309000000000002e-11,-1.5673799999999998e-07,1,5,300,250,0.1,1.55,0,20,1.57307e-07,2.7309000000000002e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,1.5802927129197213e-08,0.0003966194649787122,-6.80325195128814,300-250-20.0-5.0
10454,10454,Transfer lin,1.61667e-07,3.8032e-11,-1.60801e-07,1,5,300,250,0.1,1.6,0,20,1.61667e-07,3.8032e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,1.544907762114397e-08,0.00040207835057361636,-6.791378620665783,300-250-20.0-5.0
10455,10455,Transfer lin,1.67321e-07,3.5657e-11,-1.6663599999999998e-07,1,5,300,250,0.1,1.65,0,20,1.67321e-07,3.5657e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.0353183667433887e-08,0.0004090488968326401,-6.776449548506994,300-250-20.0-5.0
10456,10456,Transfer lin,1.73343e-07,3.9303e-11,-1.72505e-07,1,5,300,250,0.1,1.7000000000000002,0,20,1.73343e-07,3.9303e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,1.8848056840199955e-08,0.00041634480902252163,-6.761093691491027,300-250-20.0-5.0
10457,10457,Transfer lin,1.7874099999999995e-07,4.422e-11,-1.77572e-07,1,5,300,250,0.1,1.75,0,20,1.7874099999999995e-07,4.422e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,1.9523119640413488e-08,0.0004227777193750872,-6.7477758166527,300-250-20.0-5.0
10458,10458,Transfer lin,1.8517299999999999e-07,5.058600000000001e-11,-1.8379e-07,1,5,300,250,0.1,1.8,0,20,1.8517299999999999e-07,5.058600000000001e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,1.6214137311980018e-08,0.0004303173247732422,-6.732422337340088,300-250-20.0-5.0
10459,10459,Transfer lin,1.8967e-07,5.0973000000000006e-11,-1.89296e-07,1,5,300,250,0.1,1.85,0,20,1.8967e-07,5.0973000000000006e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,1.5666852800165982e-08,0.00043551119388598965,-6.722001355799713,300-250-20.0-5.0
10460,10460,Transfer lin,1.96102e-07,4.8563000000000005e-11,-1.95696e-07,1,5,300,250,0.1,1.9,0,20,1.96102e-07,4.8563000000000005e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.1315718253303208e-08,0.00044283405469769366,-6.707517977038312,300-250-20.0-5.0
10461,10461,Transfer lin,2.0260000000000005e-07,6.5483e-11,-2.0209e-07,1,5,300,250,0.1,1.95,0,20,2.0260000000000005e-07,6.5483e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.1271611577848423e-08,0.000450111097397076,-6.693360558975737,300-250-20.0-5.0
10462,10462,Transfer lin,2.09232e-07,7.180400000000001e-11,-2.08371e-07,1,5,300,250,0.1,2.0,0,20,2.09232e-07,7.180400000000001e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,1.8455015248385176e-08,0.00045741884526110196,-6.679371893606728,300-250-20.0-5.0
10463,10463,Transfer lin,2.15014e-07,8.2241e-11,-2.14758e-07,1,5,300,250,0.1,2.05,0,20,2.15014e-07,8.2241e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.186754015182739e-08,0.0004636960211172833,-6.667533261364405,300-250-20.0-5.0
10464,10464,Transfer lin,2.22979e-07,9.4188e-11,-2.22471e-07,1,5,300,250,0.1,2.1,0,20,2.22979e-07,9.4188e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.46406657165733e-08,0.00047220652261484064,-6.651736036564273,300-250-20.0-5.0
10465,10465,Transfer lin,2.29818e-07,9.839600000000001e-11,-2.29119e-07,1,5,300,250,0.1,2.15,0,20,2.29818e-07,9.839600000000001e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.2137528329909918e-08,0.00047939336666249355,-6.638615959135421,300-250-20.0-5.0
10466,10466,Transfer lin,2.37252e-07,1.0943700000000001e-10,-2.36545e-07,1,5,300,250,0.1,2.2,0,20,2.37252e-07,1.0943700000000001e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.587982655250885e-08,0.0004870852081515101,-6.624790117845652,300-250-20.0-5.0
10467,10467,Transfer lin,2.45501e-07,1.2483600000000002e-10,-2.44993e-07,1,5,300,250,0.1,2.25,0,20,2.45501e-07,1.2483600000000002e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.4605409822975904e-08,0.0004954805747958241,-6.609946734524323,300-250-20.0-5.0
10468,10468,Transfer lin,2.52779e-07,1.37035e-10,-2.5150099999999997e-07,1,5,300,250,0.1,2.3000000000000003,0,20,2.52779e-07,1.37035e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.3845906835874093e-08,0.0005027713197866401,-6.597259008565862,300-250-20.0-5.0
10469,10469,Transfer lin,2.61042e-07,1.47778e-10,-2.59814e-07,1,5,300,250,0.1,2.35,0,20,2.61042e-07,1.47778e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.46868371401294e-08,0.000510922694739625,-6.583289611815813,300-250-20.0-5.0
10470,10470,Transfer lin,2.6882500000000003e-07,1.6548100000000002e-10,-2.68808e-07,1,5,300,250,0.1,2.4,0,20,2.6882500000000003e-07,1.6548100000000002e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.1282389372541918e-08,0.0005184833652104954,-6.5705303455245385,300-250-20.0-5.0
10471,10471,Transfer lin,2.76162e-07,1.8531200000000002e-10,-2.75388e-07,1,5,300,250,0.1,2.45,0,20,2.76162e-07,1.8531200000000002e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.4128926361666323e-08,0.0005255111797098134,-6.558836080738138,300-250-20.0-5.0
10472,10472,Transfer lin,2.85174e-07,2.0505799999999997e-10,-2.84638e-07,1,5,300,250,0.1,2.5,0,20,2.85174e-07,2.0505799999999997e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.641472165920872e-08,0.0005340168536666235,-6.544890072688537,300-250-20.0-5.0
10473,10473,Transfer lin,2.93508e-07,2.24058e-10,-2.92201e-07,1,5,300,250,0.1,2.5500000000000003,0,20,2.93508e-07,2.24058e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.5169669610005845e-08,0.0005417637861651512,-6.532380056908683,300-250-20.0-5.0
10474,10474,Transfer lin,3.0237e-07,2.45919e-10,-3.02482e-07,1,5,300,250,0.1,2.6,0,20,3.0237e-07,2.45919e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.047503552898982e-08,0.0005498818054818688,-6.519461300078144,300-250-20.0-5.0
10475,10475,Transfer lin,3.12728e-07,2.74961e-10,-3.12158e-07,1,5,300,250,0.1,2.65,0,20,3.12728e-07,2.74961e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.983695220393765e-08,0.0005592208865913362,-6.504833232600702,300-250-20.0-5.0
10476,10476,Transfer lin,3.21665e-07,3.03848e-10,-3.21325e-07,1,5,300,250,0.1,2.7,0,20,3.21665e-07,3.03848e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.348829445310999e-08,0.0005671551815861335,-6.492596191612176,300-250-20.0-5.0
10477,10477,Transfer lin,3.30104e-07,3.31225e-10,-3.29648e-07,1,5,300,250,0.1,2.75,0,20,3.30104e-07,3.31225e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.2668675735160483e-08,0.0005745467779041146,-6.481349213120756,300-250-20.0-5.0
10478,10478,Transfer lin,3.3896999999999997e-07,3.62394e-10,-3.3922400000000005e-07,1,5,300,250,0.1,2.8000000000000003,0,20,3.3896999999999997e-07,3.62394e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.2586521278195215e-08,0.0005822113018483924,-6.469838736637591,300-250-20.0-5.0
10479,10479,Transfer lin,3.51173e-07,3.98005e-10,-3.50845e-07,1,5,300,250,0.1,2.85,0,20,3.51173e-07,3.98005e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.138635217270109e-08,0.0005925985150167018,-6.454478882292633,300-250-20.0-5.0
10480,10480,Transfer lin,3.599130000000001e-07,4.32446e-10,-3.60039e-07,1,5,300,250,0.1,2.9,0,20,3.599130000000001e-07,4.32446e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.812607761508612e-08,0.0005999274956192622,-6.4438024664165505,300-250-20.0-5.0
10481,10481,Transfer lin,3.71331e-07,4.755500000000001e-10,-3.71658e-07,1,5,300,250,0.1,2.95,0,20,3.71331e-07,4.755500000000001e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.01092586747631e-08,0.0006093693461276175,-6.430238792850465,300-250-20.0-5.0
10482,10482,Transfer lin,3.81034e-07,5.235060000000001e-10,-3.81817e-07,1,5,300,250,0.1,3.0,0,20,3.81034e-07,5.235060000000001e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,2.517203674049625e-08,0.0006172795152927076,-6.419036270115528,300-250-20.0-5.0
10483,10483,Transfer lin,3.81062e-07,5.130269999999999e-10,-3.82057e-07,1,5,300,250,0.1,3.0,0,20,3.81062e-07,5.130269999999999e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,5.4159118034364484e-08,0.0006173021950390264,-6.419004357481165,300-250-20.0-5.0
10484,10484,Transfer lin,3.66804e-07,4.488550000000001e-10,-3.66881e-07,1,5,300,250,0.1,2.95,0,20,3.66804e-07,4.488550000000001e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,4.66745131262969e-08,0.0006056434594709992,-6.435565936992051,300-250-20.0-5.0
10485,10485,Transfer lin,3.54856e-07,3.941919999999999e-10,-3.55615e-07,1,5,300,250,0.1,2.9,0,20,3.54856e-07,3.941919999999999e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.775984875865871e-08,0.0005956979100181567,-6.4499478472059515,300-250-20.0-5.0
10486,10486,Transfer lin,3.4364400000000003e-07,3.57826e-10,-3.44801e-07,1,5,300,250,0.1,2.85,0,20,3.4364400000000003e-07,3.57826e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.5113660501192125e-08,0.0005862115659043243,-6.4638912344397434,300-250-20.0-5.0
10487,10487,Transfer lin,3.328820000000001e-07,3.21057e-10,-3.34591e-07,1,5,300,250,0.1,2.8000000000000003,0,20,3.328820000000001e-07,3.21057e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.471042738399632e-08,0.0005769592706595503,-6.477709687907388,300-250-20.0-5.0
10488,10488,Transfer lin,3.2214799999999995e-07,2.75527e-10,-3.20957e-07,1,5,300,250,0.1,2.75,0,20,3.2214799999999995e-07,2.75527e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.9812169151975085e-08,0.0005675808312478497,-6.491944560551253,300-250-20.0-5.0
10489,10489,Transfer lin,3.10256e-07,2.43363e-10,-3.11515e-07,1,5,300,250,0.1,2.7,0,20,3.10256e-07,2.43363e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,4.313201704973013e-08,0.0005570062836270342,-6.508279810984124,300-250-20.0-5.0
10490,10490,Transfer lin,2.99004e-07,2.1745e-10,-3.00192e-07,1,5,300,250,0.1,2.65,0,20,2.99004e-07,2.1745e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.8743188618702966e-08,0.0005468125821522399,-6.524323001754809,300-250-20.0-5.0
10491,10491,Transfer lin,2.88716e-07,1.8708300000000001e-10,-2.89201e-07,1,5,300,250,0.1,2.6,0,20,2.88716e-07,1.8708300000000001e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,4.2622875767020455e-08,0.0005373229941106186,-6.539529147815969,300-250-20.0-5.0
10492,10492,Transfer lin,2.76852e-07,1.6325500000000002e-10,-2.77475e-07,1,5,300,250,0.1,2.5500000000000003,0,20,2.76852e-07,1.6325500000000002e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,4.569044053676773e-08,0.0005261672737827774,-6.5577523347641975,300-250-20.0-5.0
10493,10493,Transfer lin,2.66202e-07,1.41645e-10,-2.66524e-07,1,5,300,250,0.1,2.5,0,20,2.66202e-07,1.41645e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,4.342088398532614e-08,0.0005159476717652673,-6.574788685954879,300-250-20.0-5.0
10494,10494,Transfer lin,2.55358e-07,1.25246e-10,-2.56071e-07,1,5,300,250,0.1,2.45,0,20,2.55358e-07,1.25246e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,4.967942929799495e-08,0.0005053295954127365,-6.592850531771897,300-250-20.0-5.0
10495,10495,Transfer lin,2.43699e-07,1.11124e-10,-2.44121e-07,1,5,300,250,0.1,2.4,0,20,2.43699e-07,1.11124e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,5.25137215026403e-08,0.0004936587890436065,-6.613146252905438,300-250-20.0-5.0
10496,10496,Transfer lin,2.32723e-07,1.02478e-10,-2.3393499999999998e-07,1,5,300,250,0.1,2.35,0,20,2.32723e-07,1.02478e-10,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.91378087040896e-08,0.00048241372285622215,-6.633160693294824,300-250-20.0-5.0
10497,10497,Transfer lin,2.24558e-07,7.835999999999999e-11,-2.25543e-07,1,5,300,250,0.1,2.3000000000000003,0,20,2.24558e-07,7.835999999999999e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,3.396210125245764e-08,0.0004738755110785953,-6.648671468350246,300-250-20.0-5.0
10498,10498,Transfer lin,2.15282e-07,6.746800000000001e-11,-2.16585e-07,1,5,300,250,0.1,2.25,0,20,2.15282e-07,6.746800000000001e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,4.942549866895356e-08,0.0004639849135478437,-6.666992280568861,300-250-20.0-5.0
10499,10499,Transfer lin,2.03982e-07,6.004000000000001e-11,-2.04769e-07,1,5,300,250,0.1,2.2,0,20,2.03982e-07,6.004000000000001e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,5.789344398880789e-08,0.00045164366485095294,-6.690408154366138,300-250-20.0-5.0
10500,10500,Transfer lin,1.93533e-07,5.792300000000001e-11,-1.94411e-07,1,5,300,250,0.1,2.15,0,20,1.93533e-07,5.792300000000001e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,4.77554401838315e-08,0.0004399238570480123,-6.713244971234437,300-250-20.0-5.0
10501,10501,Transfer lin,1.8472e-07,4.8416000000000004e-11,-1.84862e-07,1,5,300,250,0.1,2.1,0,20,1.8472e-07,4.8416000000000004e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,4.601214159621993e-08,0.000429790646710698,-6.733486080090881,300-250-20.0-5.0
10502,10502,Transfer lin,1.7512e-07,3.4494000000000004e-11,-1.7571599999999998e-07,1,5,300,250,0.1,2.05,0,20,1.7512e-07,3.4494000000000004e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,4.780424872974528e-08,0.00041847341612102435,-6.7566642514401245,300-250-20.0-5.0
10503,10503,Transfer lin,1.6640399999999999e-07,3.2186000000000005e-11,-1.67111e-07,1,5,300,250,0.1,2.0,0,20,1.6640399999999999e-07,3.2186000000000005e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,5.0539499910391035e-08,0.00040792646396133704,-6.778836238399571,300-250-20.0-5.0
10504,10504,Transfer lin,1.5680999999999999e-07,2.4518000000000002e-11,-1.57728e-07,1,5,300,250,0.1,1.95,0,20,1.5680999999999999e-07,2.4518000000000002e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,5.480226850369557e-08,0.00039599242416995807,-6.804626245182588,300-250-20.0-5.0
10505,10505,Transfer lin,1.47853e-07,3.9508e-11,-1.4889599999999999e-07,1,5,300,250,0.1,1.9,0,20,1.47853e-07,3.9508e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,5.146355341106537e-08,0.0003845165796165362,-6.830169859029459,300-250-20.0-5.0
10506,10506,Transfer lin,1.39358e-07,1.1519e-11,-1.40233e-07,1,5,300,250,0.1,1.85,0,20,1.39358e-07,1.1519e-11,Transfer lin [250-300-20-5(1) _bad_; 02_05_2019 11_11_13].csv0,5.3277587208402716e-08,0.00037330684429836,-6.8558680950803605,300-250-20.0-5.0
